no,satis
1,33.8
2,39.3
3,41.8
4,59.3
5,41.8
6,31.3
8,18.7
9,43.6
10,43.1
11,50.4
13,46.7
14,62.5
16,31.4
17,38.4
18,63.0
19,53.2
20,49.8
21,43.3
22,61.9
23,47.5
25,24.3
26,65.6
27,96.3
29,49.4
30,58.8
31,86.3
32,52.5
33,42.5
34,69.6
35,39.0
36,25.4
37,69.0
38,44.4
39,32.3
40,66.7
41,43.7
42,52.9
43,50.0
44,43.8
45,45.2
46,19.6
47,48.1
49,31.4
50,35.2
51,38.0
52,46.2
53,55.9
54,50.5
55,50.0
56,49.8
57,59.4
58,60.4
59,34.4
60,74.8
61,44.6
62,54.4
63,50.2
64,57.0
65,74.6
66,62.3
67,32.4
68,39.6
69,44.0
70,66.6
71,87.9
73,84.9
74,23.1
75,55.6
76,28.0
77,59.8
78,50.2
80,61.0
82,42.1
83,39.0
84,25.6
85,50.0
86,36.9
87,17.5
88,94.1
89,51.8
90,52.3
91,49.8
92,29.7
93,81.4
94,56.9
95,35.4
97,56.9
98,31.4
100,50.0
102,46.2
103,41.3
104,72.2
105,47.7
107,40.7
108,44.1
109,77.0
110,41.7
111,47.1
112,89.5
113,47.1
114,39.6
115,54.7
117,48.7
118,60.1
119,90.0
120,48.7
121,58.2
122,94.4
123,60.4
124,16.2
126,43.6
127,33.6
129,52.4
130,19.4
131,53.5
132,59.6
134,55.6
135,47.2
136,67.1
137,47.1
138,26.4
139,36.1
140,56.8
141,42.4
142,49.9
143,64.0
144,54.3
145,40.8
146,63.4
147,28.3
148,36.5
149,34.7
150,21.3
151,20.0
152,52.3
153,82.8
154,47.3
155,66.2
156,74.1
157,32.7
158,47.4
159,49.5
160,81.4
161,81.4
162,41.1
163,52.8
165,54.8
166,35.8
167,46.1
168,54.4
169,38.9
170,55.0
172,85.1
173,26.5
174,48.1
175,46.2
176,85.1
177,56.1
178,33.0
179,53.3
180,41.9
182,44.9
183,63.9
184,48.1
185,43.4
186,58.9
187,61.6
188,63.1
189,49.8
191,45.1
192,53.1
193,40.2
194,60.0
195,56.9
196,23.7
197,71.6
198,67.8
199,68.2
200,58.8
201,29.6
202,27.5
203,46.1
204,58.8
205,43.2
206,23.1
207,61.3
208,44.2
209,92.1
210,70.9
211,33.2
212,58.5
214,38.2
215,27.2
216,39.5
217,43.8
218,29.4
219,94.0
220,22.9
221,39.6
222,16.6
